airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,33,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8,33,2836
AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,33,2836
AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,33,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,33,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,33,2836
AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,33,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,33,2836
Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,33,3177
Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,4.25,33,3177
Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,33,3707
Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,33,3938
Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,26.33,33,3938
Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Kolkata,Economy,4.92,33,3980
Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,33,3980
Indigo,6E-939,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.25,33,3980
Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,33,3980
Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,33,3980
Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,33,3980
Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,33,3980
Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,33,3980
Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Kolkata,Economy,6.67,33,3980
Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,33,3980
Indigo,6E-519,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.5,33,3980
Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,7.92,33,3980
SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,33,4500
SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,33,4500
Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,33,4499
Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,33,4499
Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,33,4499
Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,33,4247
Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Economy,25.83,33,4247
Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,33,4274
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Economy,24.5,33,4457
Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,33,4499
GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,33,4499
GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,33,4499
Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,33,4499
Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,33,4499
GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,33,4499
Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,33,4499
Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,33,4556
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,33,4556
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,33,4556
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,33,4556
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,15,33,4556
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,17.5,33,4556
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,18.5,33,4556
Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,20.5,33,4556
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,20.92,33,4556
Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,33,4772
GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,33,4961
GO_FIRST,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,33,4961
GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,33,4961
Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,33,4977
Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,33,4977
Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,33,4977
Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,33,4977
Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,33,4977
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,33,4977
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,33,4977
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,33,4977
Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,33,4977
Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,33,4977
Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,33,4977
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,33,4977
Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Kolkata,Economy,19.75,33,5070
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,33,5228
SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,33,5253
SpiceJet,SG-251,Mumbai,Evening,one,Night,Kolkata,Economy,25.67,33,5253
Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,12.5,33,5274
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Economy,26.83,33,5360
GO_FIRST,G8-7545,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.5,33,5415
GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,33,5415
SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,11.33,33,5818
SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,33,5818
SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.75,33,5818
Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,33,5502
Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,33,5502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,33,5502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,33,5502
Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.33,33,5502
SpiceJet,SG-251,Mumbai,Evening,one,Morning,Kolkata,Economy,13.25,33,5567
SpiceJet,SG-611,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,26.75,33,5567
Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Economy,24.83,33,5595
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,33,5949
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,33,5949
Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7,33,5949
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.17,33,5949
Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,33,5949
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,33,5949
Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.08,33,5949
Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,33,5949
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,9.33,33,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.83,33,5949
Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Economy,10.33,33,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.67,33,5949
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,33,5949
Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,33,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,33,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,33,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,33,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,33,5949
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,33,5949
Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,33,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,33,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.83,33,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,33,5949
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,33,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,33,5949
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,33,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.92,33,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,33,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,33,5949
Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,33,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,33,5949
Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,33,5949
Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,33,5949
Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,33,5949
Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,33,5949
Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,33,5949
Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,33,5949
Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,33,5949
SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,13.67,33,6093
GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,33,5817
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,33,5817
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.25,33,5817
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.5,33,5817
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,33,5817
GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,33,5817
SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,33,5818
SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,33,5818
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Kolkata,Economy,10,33,5938
GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Kolkata,Economy,13.42,33,5938
GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.5,33,5938
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,33,6000
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.08,33,6000
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.5,33,6000
Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,33,6000
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,33,6000
SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,25.25,33,6134
GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,33,6252
GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,9.33,33,6252
GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.75,33,6252
GO_FIRST,G8-341,Mumbai,Night,one,Early_Morning,Kolkata,Economy,11.75,33,6252
GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,14,33,6252
GO_FIRST,G8-7538,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,15.5,33,6252
Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,33,6634
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.58,33,6634
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,33,6634
Indigo,6E-5338,Mumbai,Morning,two_or_more,Afternoon,Kolkata,Economy,7.08,33,6323
SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,33,6407
GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Kolkata,Economy,5.33,33,6619
SpiceJet,SG-923,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.58,33,6813
SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,33,6953
Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,17.92,33,7121
Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,33,7237
SpiceJet,SG-488,Mumbai,Morning,one,Night,Kolkata,Economy,9.83,33,7318
Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,33,7415
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,33,7768
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,33,7768
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,33,7537
Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,14.42,33,7542
Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,33,8379
Vistara,UK-655,Mumbai,Morning,two_or_more,Night,Kolkata,Economy,11.25,33,8379
Vistara,UK-821,Mumbai,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.33,33,8519
Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,33,8842
SpiceJet,SG-276,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.5,33,8801
SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,33,10496
SpiceJet,SG-4417,Mumbai,Evening,one,Night,Kolkata,Economy,25.58,33,10377
SpiceJet,SG-3440,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.92,33,10384
GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.67,33,10592
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.42,33,10849
Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,33,12120
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,33,12420
Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,34,2835
Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,5.58,34,2835
Indigo,6.00E-236,Mumbai,Evening,one,Night,Kolkata,Economy,5.58,34,2835
Indigo,6E-5366,Mumbai,Morning,one,Afternoon,Kolkata,Economy,6.33,34,2835
Indigo,6.00E-219,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,34,2835
Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,34,2835
Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,34,2835
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,7.33,34,2835
AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,34,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.17,34,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,34,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8,34,2836
AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,34,2836
AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,34,2836
AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,34,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,34,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,34,2836
AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,34,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,34,2836
Indigo,6.00E-227,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.08,34,3980
Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,34,3980
Indigo,6E-5392,Mumbai,Evening,one,Night,Kolkata,Economy,5.08,34,3980
Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,34,3980
Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,34,3980
Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,34,3980
Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,34,3980
Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,6.5,34,3980
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.5,34,3980
Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,34,3980
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,34,3980
Indigo,6E-5013,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,34,3980
Indigo,6E-5316,Mumbai,Late_Night,one,Morning,Kolkata,Economy,8,34,3980
SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,34,4500
SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,34,4500
Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,34,4499
Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,34,4499
Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,34,4499
Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,34,4213
Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,34,4213
Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.5,34,4247
Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,34,4358
Indigo,6E-6088,Mumbai,Night,zero,Night,Kolkata,Economy,2.42,34,4499
Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,34,4499
GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,34,4499
GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,34,4499
Indigo,6E-395,Mumbai,Evening,zero,Night,Kolkata,Economy,2.5,34,4499
Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,34,4499
Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,34,4499
GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,34,4499
Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,34,4499
Indigo,6E-6326,Mumbai,Afternoon,zero,Afternoon,Kolkata,Economy,2.67,34,4499
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.92,34,4677
Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,34,4772
GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,34,4961
GO_FIRST,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,34,4961
GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,34,4961
Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,34,4977
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,34,4977
Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,34,4977
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,34,4977
Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,34,4977
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,34,4977
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,34,4977
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,34,4977
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,34,4977
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,34,4977
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,34,4977
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,22.92,34,4977
Indigo,6.00E-236,Mumbai,Evening,one,Night,Kolkata,Economy,6.58,34,5117
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,34,5117
Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,34,5125
SpiceJet,SG-4417,Mumbai,Evening,one,Night,Kolkata,Economy,25.58,34,5231
SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,34,5253
SpiceJet,SG-251,Mumbai,Evening,one,Night,Kolkata,Economy,25.67,34,5253
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Kolkata,Economy,10,34,5310
GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Kolkata,Economy,13.42,34,5310
GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.5,34,5310
GO_FIRST,G8-7545,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.5,34,5415
GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,34,5415
Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,34,5502
Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,34,5502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,34,5502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,34,5502
Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,34,5502
Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,34,5502
Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,34,5502
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,34,5502
Air_India,AI-639,Mumbai,Morning,one,Evening,Kolkata,Economy,8.08,34,5595
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,34,5949
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,34,5949
Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7,34,5949
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.17,34,5949
Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,34,5949
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,34,5949
Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.08,34,5949
Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,34,5949
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,9.33,34,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.83,34,5949
Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Economy,10.33,34,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.67,34,5949
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,34,5949
Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,34,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,34,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,34,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,34,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,34,5949
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,34,5949
Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,34,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,34,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.83,34,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,34,5949
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,34,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,34,5949
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,34,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.92,34,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,34,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,34,5949
Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,34,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,34,5949
Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,34,5949
