airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,35,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,35,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,35,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,35,52175
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,35,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,35,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,35,52175
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,35,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,35,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,35,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,35,52175
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,35,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,35,52175
Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,35,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,35,52175
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,35,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,35,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,35,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,35,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,35,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,35,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,35,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,35,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,35,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,35,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,35,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,35,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,35,52063
Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Business,21.5,35,56435
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,35,58750
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,35,58750
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,35,58750
Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,35,58750
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,35,58750
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,35,67497
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,35,79817
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,35,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,35,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,36,20356
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,36,49207
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,36,49207
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,36,49207
Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,36,49207
Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,36,49207
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,36,49207
Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,36,49207
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,36,49207
Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,36,49207
Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,36,49151
Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14,36,49151
Air_India,AI-732,Kolkata,Afternoon,one,Early_Morning,Hyderabad,Business,18.25,36,49151
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,36,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,36,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,36,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,36,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,36,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,36,52175
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,36,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,36,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,36,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,36,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,36,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,36,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,36,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,36,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,36,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,36,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,36,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,36,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,36,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,36,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,36,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,36,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,36,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,36,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,36,52063
Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,36,53071
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,36,53071
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,36,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,36,53071
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,36,67497
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,36,78943
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,36,78943
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,36,78943
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,36,78943
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,36,79817
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,36,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,36,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,37,20356
Air_India,AI-573,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,13.58,37,37016
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,37,49207
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,37,49207
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,37,49207
Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,37,49207
Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,37,49207
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,37,49207
Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,37,49207
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,37,49207
Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,37,49207
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,37,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,37,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,37,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,37,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,37,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,37,52175
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,37,52175
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,37,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,37,52175
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,37,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,37,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,37,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,37,52175
Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,37,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,37,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,37,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,37,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,37,52175
Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,37,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,37,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,37,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,37,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,37,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,37,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,37,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,37,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,37,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,37,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,37,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,37,52063
Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,37,53071
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,37,53071
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,37,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,37,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,37,53071
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,37,67497
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,11.17,37,67441
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,14.58,37,67441
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,37,79817
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,37,85249
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,37,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,37,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,38,20356
Air_India,AI-747,Kolkata,Night,one,Morning,Hyderabad,Business,9.58,38,37016
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,38,49207
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,38,49207
Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,38,49207
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,38,49207
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,38,49207
Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,38,49207
Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,38,49151
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,38,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,38,52175
Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,38,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,38,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,38,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,38,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,38,52175
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,38,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,38,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,38,52175
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,38,52175
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,38,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,38,52175
Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,38,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,38,52175
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,38,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,38,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,38,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,38,52175
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,38,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,38,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,38,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,38,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,38,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,38,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,38,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,38,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,38,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,38,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,38,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,24.08,38,52063
Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,38,52063
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,38,62255
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,38,62255
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,38,62255
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,38,62255
Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,38,62255
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,38,67497
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,38,79817
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,38,85249
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,38,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,38,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,39,20356
Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,22.92,39,29648
Air_India,AI-573,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,13.58,39,37016
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,39,49207
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,39,49207
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,39,49207
Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,39,49207
Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,39,49207
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,39,49207
Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,39,49207
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,39,49207
Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,39,49207
Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14,39,49151
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,39,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,39,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,39,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,39,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,39,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,39,52175
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,39,52175
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,39,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,39,52175
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,39,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,39,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,39,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,39,52175
Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,39,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,39,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,39,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,39,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,39,52175
Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,39,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,39,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,39,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,39,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,39,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,39,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,39,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,39,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,39,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,39,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,39,52063
Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Business,21,39,52063
Air_India,AI-424,Kolkata,Afternoon,one,Morning,Hyderabad,Business,22.42,39,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,39,52063
Air_India,AI-424,Kolkata,Afternoon,one,Evening,Hyderabad,Business,29.83,39,52063
Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,39,53071
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,39,53071
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,39,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,39,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,39,53071
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,39,67497
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,11.17,39,67441
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,39,79817
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,39,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,39,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,40,20356
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,40,49207
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,40,49207
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,40,49207
Vistara,UK-774,Kolkata,Night,one,Afternoon,Hyderabad,Business,15.67,40,49207
Vistara,UK-776,Kolkata,Evening,one,Afternoon,Hyderabad,Business,18.67,40,49207
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Hyderabad,Business,21.42,40,49207
Vistara,UK-774,Kolkata,Night,one,Night,Hyderabad,Business,24.33,40,49207
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Hyderabad,Business,25.83,40,49207
Vistara,UK-776,Kolkata,Evening,one,Night,Hyderabad,Business,27.33,40,49207
Air_India,AI-732,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.58,40,49151
Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,40,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,6.75,40,52175
Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Business,9.67,40,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,9.83,40,52175
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,40,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.75,40,52175
Vistara,UK-708,Kolkata,Night,one,Morning,Hyderabad,Business,13.25,40,52175
Vistara,UK-738,Kolkata,Evening,one,Morning,Hyderabad,Business,14.92,40,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Hyderabad,Business,15.75,40,52175
Vistara,UK-708,Kolkata,Night,one,Afternoon,Hyderabad,Business,16.17,40,52175
Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Business,17.83,40,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,20.58,40,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,40,52175
Vistara,UK-706,Kolkata,Morning,one,Morning,Hyderabad,Business,23.42,40,52175
Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Business,23.5,40,52175
Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,25.17,40,52175
Vistara,UK-706,Kolkata,Morning,one,Afternoon,Hyderabad,Business,26.33,40,52175
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Hyderabad,Business,26.5,40,52175
Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Business,26.5,40,52175
Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Business,28.17,40,52175
Air_India,AI-768,Kolkata,Afternoon,one,Night,Hyderabad,Business,8.08,40,52063
Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,40,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,40,52063
Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,40,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,14,40,52063
Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,40,52063
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Business,16.58,40,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,19,40,52063
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Business,20.42,40,52063
Air_India,AI-770,Kolkata,Night,one,Evening,Hyderabad,Business,22.83,40,52063
Air_India,AI-770,Kolkata,Night,one,Night,Hyderabad,Business,24.08,40,52063
Vistara,UK-778,Kolkata,Afternoon,one,Night,Hyderabad,Business,7.58,40,53071
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Hyderabad,Business,18.33,40,53071
Vistara,UK-778,Kolkata,Afternoon,one,Afternoon,Hyderabad,Business,21.25,40,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,25.67,40,53071
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,40,53071
Air_India,AI-732,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Business,21.5,40,56435
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,40,67497
Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,10.67,40,79817
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,40,85249
Vistara,UK-772,Kolkata,Morning,one,Evening,Hyderabad,Business,9.5,40,89729
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,12.5,40,89729
Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Business,2.25,41,20356
Air_India,AI-573,Kolkata,Evening,one,Morning,Hyderabad,Business,14.58,41,37016
Vistara,UK-772,Kolkata,Morning,one,Night,Hyderabad,Business,10.5,41,49207
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Hyderabad,Business,11.25,41,49207
