airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,3,14524
Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,3,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,3,14524
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,18.83,3,14524
Air_India,AI-808,Bangalore,Night,one,Evening,Chennai,Economy,22,3,14524
Air_India,AI-503,Bangalore,Evening,one,Evening,Chennai,Economy,25.17,3,14524
Air_India,AI-808,Bangalore,Night,one,Night,Chennai,Economy,26.58,3,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.75,3,14524
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,3,15259
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,3,15522
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,3,15522
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,3,15522
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,26.33,3,15522
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,3,15667
Vistara,UK-808,Bangalore,Early_Morning,one,Morning,Chennai,Economy,25.92,3,15667
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.08,3,15930
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,27.25,3,15930
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.08,3,16108
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,27.25,3,16108
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,3,16467
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,3,16467
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.08,3,16644
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.33,3,18094
Air_India,AI-9517,Bangalore,Evening,one,Evening,Chennai,Economy,24.83,3,18094
Air_India,AI-9927,Bangalore,Evening,one,Evening,Chennai,Economy,26.17,3,18094
Air_India,AI-9876,Bangalore,Afternoon,one,Evening,Chennai,Economy,28.42,3,18094
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,8.33,3,19984
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,3,20404
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,3,20719
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,3,21979
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,3,21979
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,3,23974
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,3,24237
SpiceJet,SG-1031,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,4,3497
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,4,3498
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.17,4,3498
AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1,4,3499
Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1,4,4076
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,4,6017
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.17,4,8224
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,16.75,4,8224
Air_India,AI-516,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,24.42,4,8224
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,4,9241
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,4,9241
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,4,9241
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,4,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,4,9241
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,4,9241
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,4,10893
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,4,10893
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.17,4,10744
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,4,10744
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,4,11786
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,4,11786
Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.08,4,11890
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,8.33,4,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.33,4,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,4,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,4,12454
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,4,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,4,12454
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,4,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,4,12454
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,4,12454
Vistara,UK-818,Bangalore,Evening,one,Evening,Chennai,Economy,20.67,4,12454
Vistara,UK-802,Bangalore,Evening,one,Evening,Chennai,Economy,21.5,4,12454
Vistara,UK-820,Bangalore,Evening,one,Evening,Chennai,Economy,22.5,4,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,4,12633
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,4,12633
Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.08,4,12572
Air_India,AI-748,Bangalore,Late_Night,one,Evening,Chennai,Economy,17,4,12844
Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.5,4,12949
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,25.25,4,12949
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.83,4,14002
Air_India,AI-610,Bangalore,Evening,one,Evening,Chennai,Economy,23.83,4,14002
Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,4,14002
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,4,14524
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,4,14524
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,4,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.83,4,14524
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,4,14524
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,4,14524
Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,4,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,4,14524
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,18.83,4,14524
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,19.58,4,14524
Air_India,AI-808,Bangalore,Night,one,Evening,Chennai,Economy,22,4,14524
Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,22.5,4,14524
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,4,15930
Air_India,AI-9925,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,13.83,4,15784
Air_India,AI-9517,Bangalore,Evening,one,Night,Chennai,Economy,26.5,4,15994
Air_India,AI-516,Bangalore,Early_Morning,one,Night,Chennai,Economy,37.75,4,15994
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,4,16467
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,4,17535
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,4,17535
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,11.92,4,19059
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.92,4,19059
Air_India,AI-9505,Bangalore,Morning,two_or_more,Early_Morning,Chennai,Economy,22.33,4,19617
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,4,20791
SpiceJet,SG-1031,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,5,3497
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,5,3497
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,5,3498
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.17,5,3498
AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1,5,3499
Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1,5,4391
Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,1.17,5,5021
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,4.67,5,9241
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,5,9241
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,5,9241
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,11.42,5,9241
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,5,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,5,9241
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,5,9241
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,5,9241
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,5,9241
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,14.58,5,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,5,9241
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,5,9241
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,5,9241
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,5,9241
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,24.33,5,9241
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,5,9241
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,5,9241
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,5,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,5,9241
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,5,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,5,10893
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,5,10893
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,5,10893
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.17,5,10744
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,5,10744
Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37,5,11637
Air_India,AI-9925,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37.58,5,11637
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,12,5,12412
Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,12.92,5,12412
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Chennai,Economy,15.17,5,12412
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,6.58,5,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,5,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,10.5,5,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,5,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,5,12454
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,5,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,13,5,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,5,12454
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,5,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,5,12454
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,5,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,5,12454
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,5,12454
Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.5,5,12949
Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,12.33,5,12949
Air_India,AI-9925,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,12.92,5,12949
Air_India,AI-610,Bangalore,Evening,one,Evening,Chennai,Economy,21.08,5,12949
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,36.83,5,12949
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,5,13394
Air_India,AI-507,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.83,5,13225
Air_India,AI-9505,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,24.67,5,14262
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Chennai,Economy,6.92,5,14524
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,5,14524
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,5,14524
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,5,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,5,14524
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.58,5,14524
Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,5,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.83,5,14524
Air_India,AI-9925,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,12.92,5,14892
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,5,15804
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,5,16108
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,5,16770
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,5,16770
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,5,18313
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,5,18313
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,5,18875
Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Economy,15.75,5,20509
Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,5,22714
Air_India,AI-9925,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,16.5,5,22714
Air_India,AI-9505,Bangalore,Early_Morning,two_or_more,Morning,Chennai,Economy,28.25,5,24027
Air_India,AI-9925,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,16.5,5,24657
SpiceJet,SG-1031,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,6,3497
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,6,3497
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,0.83,6,3498
Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1,6,3498
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,6,3498
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,6,3498
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,6,3498
AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1,6,3919
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.17,6,8224
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,16.75,6,8224
Air_India,AI-9927,Bangalore,Evening,one,Early_Morning,Chennai,Economy,13.75,6,8592
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,4.67,6,9241
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,11.42,6,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,6,9241
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,14.58,6,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,6,9241
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,6,9241
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,6,9241
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,6,9241
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,6,9241
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,6,9241
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,6,9241
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,6,9420
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,6,9420
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,6,9420
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,6,9420
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,6,9420
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,6,9420
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,6,9420
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,24.33,6,9420
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,6,9420
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,6,10893
Air_India,AI-573,Bangalore,Afternoon,one,Night,Chennai,Economy,10.33,6,10744
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.17,6,10744
Air_India,AI-748,Bangalore,Late_Night,one,Night,Chennai,Economy,20.5,6,10744
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,6,10744
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,6,11786
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,6,11786
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,16.83,6,11786
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,6,11786
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,26.33,6,11786
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,27.33,6,11786
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,6,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,10.5,6,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,6,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,6,12454
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,6,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,13,6,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,6,12454
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,6,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,6,12454
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,6,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,6,12454
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,6,12454
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,6.58,6,12633
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,8.33,6,12633
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.33,6,12633
Air_India,AI-738,Bangalore,Morning,two_or_more,Early_Morning,Chennai,Economy,19.5,6,13225
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,6,14524
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,6,14524
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,6,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.83,6,14524
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,6,14524
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,6,14524
Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,6,14524
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,6,14524
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,6,15804
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,6,16035
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,6,16644
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,6,16770
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,6,16770
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,6,17535
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,6,17535
Vistara,UK-852,Bangalore,Morning,two_or_more,Night,Chennai,Economy,10.75,6,19397
SpiceJet,SG-1031,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,7,3497
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,1.08,7,3497
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,0.83,7,3498
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,7,3498
Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,1.17,7,3498
AirAsia,I5-1228,Bangalore,Early_Morning,zero,Morning,Chennai,Economy,1,7,3499
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,7,3708
Indigo,6E-6017,Bangalore,Evening,zero,Evening,Chennai,Economy,1,7,3813
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,7,7016
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,4.67,7,9241
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,11.42,7,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,13.25,7,9241
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,14.58,7,9241
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,7,9241
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,7,9241
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,7,9241
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,7,9241
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,7,9241
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,7,9241
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,7,9241
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,7,9420
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,7,9420
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,7,9420
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,7,9420
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,24.33,7,9420
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,7,9420
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,7,9866
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,7,9866
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,7,9866
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,7,11786
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,7,11786
Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37,7,12004
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,12,7,12412
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Chennai,Economy,15.17,7,12412
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,6.58,7,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,7,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,10.5,7,12454
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,7,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,7,12454
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,7,12454
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,13,7,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,7,12454
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,7,12454
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,7,12454
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,7,12454
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,7,12454
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,7,12454
Vistara,UK-814,Bangalore,Night,one,Evening,Chennai,Economy,19.17,7,12454
Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,12.92,7,12547
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,9.5,7,12949
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,7,14524
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,7,14524
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,7,14524
