airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,19,51817
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,19,51817
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,19,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,19,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,19,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,19,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,19,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,19,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,19,51817
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,19,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,19,51817
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,19,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,19,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,19,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,19,51817
Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Business,28.5,19,51817
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,19,60508
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,19,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,19,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,19,60508
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,19,60508
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,19,60508
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,19,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.75,19,60508
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,19,60508
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,19,60508
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,19,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.42,19,60508
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,15.5,19,60508
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.67,19,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.58,19,60508
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,19.17,19,60508
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,19,60508
Air_India,AI-505,Bangalore,Morning,one,Morning,Kolkata,Business,22.58,19,60508
Air_India,AI-808,Bangalore,Night,one,Night,Kolkata,Business,25.33,19,60508
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.83,19,60508
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,19,62188
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,19,62188
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,19,62188
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,19,62188
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,19,62188
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,19,62188
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,19,62188
Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,19,67094
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,19,70588
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,19,70588
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,19,70588
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,19,70588
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,19,70588
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,19,70588
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.75,19,70588
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,19,78400
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,19,80080
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,19,87276
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,19,87276
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,19,87276
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,19,88480
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,19,105168
Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Business,2.58,20,25000
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Business,4.75,20,25000
Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.33,20,36763
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,20,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,20,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,20,51817
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,20,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,20,51817
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12,20,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,20,51817
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,20,51817
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,20,51817
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,20,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,20,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,20,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,20,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,20,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,20,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,20,51817
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,20,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,20,51817
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,20,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,20,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,20,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,20,51817
Air_India,AI-610,Bangalore,Evening,one,Afternoon,Kolkata,Business,17,20,51817
Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Business,28.5,20,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,29.42,20,51817
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,20,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,20,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,20,60508
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,20,60508
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,20,60508
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,20,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,20,60508
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,20,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,20,60508
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.75,20,60508
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,20,60508
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,20,60508
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,20,60508
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,20,60508
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,20,60508
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,20,60508
Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,20,60508
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,20,60508
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,20,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,20,60508
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,20,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,20,60508
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,20,60508
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Kolkata,Business,19.67,20,60508
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,20,60508
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,20,60508
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,20,60508
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,20,62188
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,20,62188
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,20,62188
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,20,62188
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,20,62188
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,20,62188
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,20,62188
Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,20,67094
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,20,72268
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,20,72268
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,20,72268
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,20,72268
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,20,78400
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,20,78400
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,20,80080
Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Kolkata,Business,24.5,21,31432
Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.17,21,36763
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,21,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,21,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,21,51817
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,21,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,21,51817
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12,21,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,21,51817
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,21,51817
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,21,51817
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,21,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,21,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,21,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,21,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,21,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,21,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,21,51817
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,21,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,21,51817
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,21,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,21,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,21,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,21,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,29.42,21,51817
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,21,60508
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,21,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,21,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,21,60508
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,21,60508
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,21,60508
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,21,60508
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,21,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,21,60508
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,21,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,21,60508
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.75,21,60508
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,21,60508
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,21,60508
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,21,60508
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,21,60508
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,21,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.33,21,60508
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,21,60508
Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,21,60508
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,21,60508
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,21,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,21,60508
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,21,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,21,60508
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,21,60508
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,21,60508
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,21,60508
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,21,60508
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,21,62188
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,21,62188
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,21,62188
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,21,62188
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,21,62188
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,21,62188
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,21,62188
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,21,62188
Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,21,67094
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,21,72268
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,21,72268
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,21,72268
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,21,72268
Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Business,2.58,22,25000
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,22,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,22,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,22,51817
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,22,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,22,51817
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12,22,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,22,51817
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,22,51817
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,22,51817
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,22,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,22,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,22,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,22,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,22.25,22,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,22,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,24,22,51817
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,22,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,24.92,22,51817
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,22,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,22,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,22,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,22,51817
Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Business,28.5,22,51817
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,22,60508
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,22,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,22,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,22,60508
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,22,60508
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,22,60508
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,22,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,22,60508
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,22,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,22,60508
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,15.75,22,60508
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,22,60508
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,22,60508
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,22,60508
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,22,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.33,22,60508
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,22,60508
Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,22,60508
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,22,60508
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,22,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,22,60508
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,22,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,22,60508
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,22,60508
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,22,60508
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,22,60508
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,22,60508
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,22,62188
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,22,62188
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,22,62188
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,22,62188
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,22,62188
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,24.75,22,62188
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,22,62188
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,22,67945
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,22,67945
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,22,69625
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,22,72268
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,22,72268
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Business,14.75,22,72268
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,12.92,22,79705
Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,22,89953
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Business,4.75,23,25000
Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Kolkata,Business,25.58,23,31432
Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.33,23,36763
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,7.33,23,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,23,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.17,23,51817
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Business,10.42,23,51817
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,23,51817
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12,23,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.25,23,51817
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,23,51817
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Business,14.67,23,51817
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Business,15.25,23,51817
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,23,51817
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Business,20.92,23,51817
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.83,23,51817
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,23,51817
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,23,51817
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Business,25.17,23,51817
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Business,27,23,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.92,23,51817
Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,29.42,23,51817
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,23,60508
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,23,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,23,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,23,60508
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,23,60508
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13,23,60508
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,23,60508
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Business,15.75,23,60508
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,23,60508
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,23,60508
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Business,23.25,23,60508
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,23,60508
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,23,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.33,23,60508
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,23,60508
Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Business,9,23,60508
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,23,60508
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12,23,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13,23,60508
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.17,23,60508
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.17,23,60508
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,23,60508
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,20.67,23,60508
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,23,60508
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.33,23,60508
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,23,62188
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,23,62188
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,23,62188
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,23,62188
Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,23,62188
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,23,62188
