airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,7,8906
Indigo,6E-409,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.5,7,9798
AirAsia,I5-741,Bangalore,Morning,one,Evening,Kolkata,Economy,8.17,7,10001
Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,24.5,7,10429
Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,7,10638
Indigo,6E-959,Bangalore,Afternoon,one,Night,Kolkata,Economy,8,7,10691
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,7,11205
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,7,11205
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.75,7,11205
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Economy,15.75,7,11205
Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,7,11216
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,32.08,7,11283
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Economy,22.25,7,11696
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Economy,24,7,11696
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Economy,24.92,7,11696
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Economy,25.5,7,11696
Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,7,11793
Indigo,6E-6212,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.67,7,12056
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Economy,19.17,7,12410
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Economy,20.92,7,12410
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Economy,21.83,7,12410
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Economy,22.42,7,12410
Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,7,12213
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,16.92,7,12214
Indigo,6.00E-255,Bangalore,Morning,one,Night,Kolkata,Economy,11.75,7,12423
Air_India,AI-501,Bangalore,Afternoon,two_or_more,Afternoon,Kolkata,Economy,25.5,7,12900
Air_India,AI-505,Bangalore,Morning,two_or_more,Afternoon,Kolkata,Economy,28.42,7,12900
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,32.67,7,12900
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,23.92,7,13258
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,24.25,7,13258
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,24.75,7,13258
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,25.75,7,13258
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,7,12920
GO_FIRST,G8-285,Bangalore,Afternoon,two_or_more,Early_Morning,Kolkata,Economy,16.25,7,12920
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,7,13303
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,7,13303
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,7,13303
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,7,13303
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,7,13303
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12,7,13303
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,7,13303
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,7,13303
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,7,13303
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,7,13303
Air_India,AI-501,Bangalore,Afternoon,two_or_more,Evening,Kolkata,Economy,5.83,7,13054
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.33,7,13054
Air_India,AI-505,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.75,7,13054
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Economy,12,7,13054
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,7,13054
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,7,13054
Air_India,AI-501,Bangalore,Afternoon,two_or_more,Morning,Kolkata,Economy,19.67,7,13054
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,22.17,7,13054
Air_India,AI-505,Bangalore,Morning,two_or_more,Morning,Kolkata,Economy,22.58,7,13054
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,25.33,7,13054
Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,7,13263
Indigo,6E-6491,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.58,7,13263
Air_India,AI-501,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,9,7,13474
Air_India,AI-505,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.92,7,13474
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,16.17,7,13474
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.92,7,13526
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.08,7,13579
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,29.42,7,13579
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,14.83,7,14019
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,7,14150
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,8.08,7,14150
Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,7,14366
Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Kolkata,Economy,24,7,14733
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Kolkata,Economy,14.83,7,15090
Vistara,UK-893,Bangalore,Evening,two_or_more,Night,Kolkata,Economy,26.83,7,15090
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,12.42,7,15154
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,13.92,7,15154
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,7,15154
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,15.75,7,15154
AirAsia,I5-1562,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.42,7,15000
Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Kolkata,Economy,20.92,7,15447
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,11.42,7,15889
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,12.92,7,15889
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,7,15889
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,7,15889
Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,7,16072
Indigo,6E-897,Bangalore,Morning,one,Night,Kolkata,Economy,10.17,7,16098
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Kolkata,Economy,15.67,7,16098
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,35.08,7,16599
Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,23.17,7,16550
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,7,17064
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,8.58,7,17673
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Economy,17.5,7,17359
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Economy,20.67,7,17359
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,7,18304
Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,7.75,7,21479
AirAsia,I5-1528,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.33,7,25993
SpiceJet,SG-5073,Bangalore,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.58,8,5177
SpiceJet,SG-401,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.58,8,5177
AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,8,5179
GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,8,5177
SpiceJet,SG-517,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.5,8,5177
Indigo,6E-975,Bangalore,Night,zero,Night,Kolkata,Economy,2.33,8,5178
Indigo,6.00E-201,Bangalore,Evening,zero,Night,Kolkata,Economy,2.67,8,5178
Indigo,6E-676,Bangalore,Night,zero,Night,Kolkata,Economy,2.67,8,5178
AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,8,5179
AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,8,5179
Air_India,AI-748,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Economy,2.58,8,5179
AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,8,5176
AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,8,5176
AirAsia,I5-1780,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,6.83,8,5176
AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,10.33,8,5176
AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.75,8,5176
GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.08,8,5177
SpiceJet,SG-531,Bangalore,Morning,one,Night,Kolkata,Economy,10.83,8,5177
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,8,5177
GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,8,5177
GO_FIRST,G8-312,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.25,8,5177
SpiceJet,SG-4009,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.33,8,5177
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,8,5177
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Kolkata,Economy,15.42,8,5177
SpiceJet,SG-209,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11,8,5283
Indigo,6.00E-146,Bangalore,Late_Night,zero,Early_Morning,Kolkata,Economy,2.67,8,5410
Indigo,6E-6339,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.67,8,5410
AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,8,5424
Indigo,6.00E-172,Bangalore,Afternoon,zero,Afternoon,Kolkata,Economy,2.58,8,5703
Indigo,6E-6572,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,8,6225
GO_FIRST,G8-790,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.5,8,6333
Indigo,6E-503,Bangalore,Morning,zero,Afternoon,Kolkata,Economy,2.67,8,6500
Indigo,6E-455,Bangalore,Morning,zero,Morning,Kolkata,Economy,2.67,8,7278
Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,8,8118
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,8,8118
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.17,8,8381
Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.17,8,8381
Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,9.08,8,8381
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,10.67,8,8381
Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,8,8381
AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,8,8905
Indigo,6E-409,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.5,8,9798
Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,8,9851
Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,8,9851
Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.17,8,10164
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,8,10164
Air_India,AI-9517,Bangalore,Evening,one,Morning,Kolkata,Economy,13.25,8,10429
Air_India,AI-9927,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,8,10429
Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,8,10848
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.92,8,11111
Indigo,6E-6491,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.58,8,11111
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,8,11696
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,8,11696
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,8,11696
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,8,12410
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,8,12410
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,8,12410
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12,8,12410
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,8,12410
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,8,12410
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,8,12410
Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Economy,24.17,8,12410
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Economy,25.17,8,12410
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,8,12544
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,8,12544
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.75,8,12544
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Economy,15.75,8,12544
Air_India,AI-610,Bangalore,Evening,one,Morning,Kolkata,Economy,13.67,8,12214
Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,26.08,8,12214
Indigo,6E-524,Bangalore,Morning,one,Evening,Kolkata,Economy,7.92,8,12371
Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,8,12371
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.5,8,12759
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,8,13258
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,8.08,8,13258
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,8,13258
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,9.83,8,13258
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,8,13258
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.08,8,13258
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.58,8,13258
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.58,8,13258
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,8,13054
Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Economy,8.75,8,13054
Air_India,AI-501,Bangalore,Afternoon,one,Night,Kolkata,Economy,9,8,13054
Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Economy,11.92,8,13054
Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Economy,12,8,13054
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,8,13054
Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,8,13054
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Economy,16.17,8,13054
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Economy,16.92,8,13054
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Kolkata,Economy,19.67,8,13054
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,22.17,8,13054
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,25.33,8,13054
Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Economy,23.92,8,14150
Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,24.75,8,14150
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,25.75,8,14150
Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,8,13883
Indigo,6E-897,Bangalore,Morning,one,Night,Kolkata,Economy,10.17,8,13998
Air_India,AI-9505,Bangalore,Morning,two_or_more,Morning,Kolkata,Economy,24,8,14034
Air_India,AI-9505,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,34.17,8,14034
Air_India,AI-9505,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,37.33,8,14034
AirAsia,I5-1528,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.33,8,14231
Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Economy,22.25,8,14839
Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Economy,24,8,14839
Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Economy,24.92,8,14839
Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Economy,25.5,8,14839
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,12.42,8,15154
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,13.92,8,15154
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,8,15154
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,15.75,8,15154
Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Economy,17.5,8,15154
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Economy,20.67,8,15154
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.17,8,15625
Air_India,AI-565,Bangalore,Afternoon,two_or_more,Evening,Kolkata,Economy,29.33,8,15535
Air_India,AI-565,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,32.5,8,15535
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,9.58,8,16465
Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Economy,19.58,8,16208
Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Economy,22.75,8,16208
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,27.25,8,16208
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,8.58,8,16570
Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.08,8,16570
AirAsia,I5-741,Bangalore,Morning,one,Evening,Kolkata,Economy,8.17,8,16540
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,8,17510
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,8,17359
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,8,17989
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,30.58,8,18046
Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,7.75,8,18041
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,32.08,8,18760
Indigo,6.00E-246,Bangalore,Morning,one,Afternoon,Kolkata,Economy,5.83,8,19826
Vistara,UK-852,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.08,8,20867
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,35.08,8,21206
SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.75,8,21245
AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.75,9,5176
SpiceJet,SG-517,Bangalore,Evening,one,Night,Kolkata,Economy,3.33,9,5177
GO_FIRST,G8-146,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,3.75,9,5177
SpiceJet,SG-401,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.83,9,5177
SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Kolkata,Economy,5.75,9,5177
GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Kolkata,Economy,10.08,9,5177
SpiceJet,SG-327,Bangalore,Early_Morning,one,Night,Kolkata,Economy,13.33,9,5177
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,9,5177
GO_FIRST,G8-805,Bangalore,Morning,one,Night,Kolkata,Economy,13.92,9,5177
SpiceJet,SG-4009,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.33,9,5177
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.75,9,5179
Indigo,6E-455,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,3.92,9,5231
AirAsia,I5-1562,Bangalore,Afternoon,one,Late_Night,Kolkata,Economy,9.17,9,7803
AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,9,7830
Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,9,8118
Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,9,8118
Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.17,9,8381
Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,9,8381
AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.83,9,8905
Indigo,6E-6326,Bangalore,Morning,one,Evening,Kolkata,Economy,5.83,9,9011
Indigo,6E-6326,Bangalore,Morning,one,Night,Kolkata,Economy,10.67,9,9273
Indigo,6E-409,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.5,9,9798
Indigo,6E-484,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,12.67,9,9872
AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,9,10001
Indigo,6E-6491,Bangalore,Afternoon,two_or_more,Evening,Kolkata,Economy,6.75,9,10134
Indigo,6E-886,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.5,9,10686
Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Kolkata,Economy,16.83,9,10849
Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,25.58,9,10849
Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,9,10901
Indigo,6E-959,Bangalore,Afternoon,one,Night,Kolkata,Economy,8,9,11321
Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12,9,11696
Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,9,11696
Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,9,11696
Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,9,11696
Vistara,UK-846,Bangalore,Morning,one,Morning,Kolkata,Economy,25.17,9,11696
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,27,9,11696
Indigo,6E-484,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,6.17,9,11478
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,9,11478
Indigo,6E-6212,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.67,9,11531
Indigo,6E-541,Bangalore,Morning,one,Afternoon,Kolkata,Economy,6.25,9,11531
Indigo,6E-6491,Bangalore,Afternoon,two_or_more,Evening,Kolkata,Economy,6.17,9,11741
Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.33,9,11741
Indigo,6E-6339,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,8.17,9,11741
Indigo,6E-6491,Bangalore,Afternoon,two_or_more,Night,Kolkata,Economy,9.58,9,11741
AirAsia,I5-589,Bangalore,Evening,one,Late_Night,Kolkata,Economy,7.5,9,11919
AirAsia,I5-589,Bangalore,Evening,one,Morning,Kolkata,Economy,15.08,9,11919
Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,9,12544
Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Economy,11.42,9,12544
Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,12.92,9,12544
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,9,12544
Vistara,UK-802,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,9,12544
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.75,9,12544
Vistara,UK-820,Bangalore,Evening,one,Morning,Kolkata,Economy,14.75,9,12544
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Kolkata,Economy,15.75,9,12544
Vistara,UK-816,Bangalore,Morning,one,Morning,Kolkata,Economy,21.08,9,12544
Vistara,UK-812,Bangalore,Morning,one,Morning,Kolkata,Economy,22.83,9,12544
Vistara,UK-808,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,24.58,9,12544
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,32.08,9,12207
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.08,9,12214
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.92,9,12293
Indigo,6E-886,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,9.92,9,12293
Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,9,12371
Indigo,6E-6326,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.25,9,12686
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.5,9,12759
Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,9,12896
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,32.67,9,12900
Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,9,13258
Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,9,13258
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,9,13258
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,11.08,9,13258
Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,24.25,9,13258
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,9,12920
Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,9,13303
