airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,19.42,41,4637
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,41,4637
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,8.08,41,4357
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,41,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.33,41,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.67,41,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.83,41,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,41,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,12.75,41,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.83,41,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,13.83,41,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,41,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,41,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.42,41,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16,41,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,16.08,41,4357
Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,41,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,17.17,41,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,18.25,41,4357
Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.83,41,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.67,41,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,23.17,41,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,41,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,41,4357
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,16.58,41,4761
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18,41,4761
GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,41,4554
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,41,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,41,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,41,5037
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,41,5037
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,41,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,41,5037
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.08,41,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,41,5037
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22,41,5037
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,41,4802
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.08,41,4802
Air_India,AI-766,Chennai,Morning,one,Afternoon,Mumbai,Economy,28.17,41,4817
Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,41,4832
Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Economy,11.83,41,5160
Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,11.5,41,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.75,41,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.08,41,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.67,41,5320
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.58,41,5320
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.67,41,5320
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,26.75,41,5320
Air_India,AI-9894,Chennai,Morning,one,Afternoon,Mumbai,Economy,28.33,41,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.67,41,5740
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.58,41,5740
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.67,41,5740
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,26.75,41,5740
Air_India,AI-9894,Chennai,Morning,one,Afternoon,Mumbai,Economy,28.33,41,5740
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,41,6610
Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,9.17,41,6282
Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,41,6408
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,41,6905
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,41,7164
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,41,8233
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10,41,8233
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,41,8233
Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.75,42,1830
Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,42,1830
AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,42,1830
Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,42,1830
Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,42,1830
Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5,42,1830
Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,42,1830
Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,42,1830
Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,42,1830
Indigo,6E-562,Chennai,Evening,one,Night,Mumbai,Economy,6.33,42,1830
Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,42,1830
Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,42,1830
Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,42,1830
Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,7.08,42,1830
Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,42,1830
Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,42,1830
Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,42,1830
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,42,1830
Indigo,6.00E-156,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,42,1830
AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,42,1830
Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,42,1830
Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,42,1830
Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9,42,1830
AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,42,1830
Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,42,1830
AirAsia,I5-1228,Chennai,Morning,one,Night,Mumbai,Economy,13.33,42,1830
Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,42,2960
Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,42,2960
Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2,42,2960
Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,42,2960
Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,42,2792
Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,42,2792
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,42,2792
Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,42,2792
Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,42,2792
Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,42,2792
Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,42,2792
Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,42,2792
Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,42,2792
Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,42,3000
GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,42,3000
SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,42,3000
GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,42,3000
Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2,42,3000
SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2,42,3000
Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,42,3000
Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,42,3000
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,42,3258
Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,42,3572
Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,42,3572
Indigo,6.00E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,42,3572
Indigo,6E-5394,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,42,3572
Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,42,3756
Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,42,4137
Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,42,4137
Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Economy,14.75,42,4137
SpiceJet,SG-520,Chennai,Afternoon,one,Evening,Mumbai,Economy,3.67,42,3893
SpiceJet,SG-520,Chennai,Afternoon,one,Early_Morning,Mumbai,Economy,15.5,42,3893
SpiceJet,SG-520,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,23.58,42,3893
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.42,42,4361
Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,42,4361
Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.83,42,4361
Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,42,4413
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,42,4413
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,13.08,42,4413
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.92,42,4413
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.92,42,4413
Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,42,4089
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,42,4637
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,6.92,42,4637
Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,42,4637
Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.08,42,4637
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,9.58,42,4637
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,42,4637
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.25,42,4637
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.5,42,4637
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,42,4637
Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,15.5,42,4637
Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,16.92,42,4637
Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,17.92,42,4637
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,19.42,42,4637
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,42,4637
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,42,4357
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,8.08,42,4357
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,42,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.33,42,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.67,42,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.83,42,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,42,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,12.75,42,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.83,42,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,13.83,42,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,42,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,42,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.42,42,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16,42,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,16.08,42,4357
Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,42,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,17.17,42,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,18.25,42,4357
Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.83,42,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.67,42,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,23.17,42,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,42,4357
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,16.58,42,4761
Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18,42,4761
GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,42,4554
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,42,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,42,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,42,5037
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,42,5037
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,42,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,42,5037
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.08,42,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,42,5037
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22,42,5037
Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Economy,8.75,42,5132
Air_India,AI-766,Chennai,Morning,one,Afternoon,Mumbai,Economy,25.08,42,5132
Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,30.5,42,5132
Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,11.5,42,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.75,42,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.08,42,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.67,42,5320
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.58,42,5320
Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.67,42,5320
Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,33.5,42,5320
Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,35.5,42,5320
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,36.75,42,5320
Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,42,5568
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,9.67,42,5645
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,42,6318
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,42,6905
Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,30.08,42,6597
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,42,7164
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,42,8233
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10,42,8233
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,42,8233
Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,43,1830
AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,43,1830
Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,43,1830
Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,43,1830
Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5,43,1830
Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,43,1830
Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,43,1830
Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,43,1830
Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,43,1830
Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,43,1830
Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,43,1830
Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,43,1830
Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,43,1830
Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,43,1830
Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,43,1830
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,43,1830
AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,43,1830
Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,43,1830
Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,43,1830
Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9,43,1830
AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,43,1830
Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,43,1830
Indigo,6E-489,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.33,43,1830
AirAsia,I5-1228,Chennai,Morning,one,Night,Mumbai,Economy,13.33,43,1830
Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,43,2960
Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,43,2960
Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2,43,2960
Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,43,2960
Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,43,2752
Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,43,2752
Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,43,2752
Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,43,2792
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,43,2792
Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,43,2792
Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,43,2792
Indigo,6E-917,Chennai,Afternoon,one,Night,Mumbai,Economy,6.17,43,2792
Indigo,6E-6137,Chennai,Morning,one,Evening,Mumbai,Economy,9.58,43,2792
Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,43,3000
GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,43,3000
SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,43,3000
Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,43,3000
GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,43,3000
SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2,43,3000
Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,43,3000
Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,43,3000
Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,43,3572
Indigo,6.00E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,43,3572
Indigo,6E-5394,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2,43,3572
Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2,43,3572
Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,43,3756
Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,43,4137
Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,43,4137
Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,43,3888
Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,43,4413
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,43,4413
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,13.08,43,4413
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.92,43,4413
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.92,43,4413
Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,43,4089
Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,43,4089
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,43,4637
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,6.92,43,4637
Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,43,4637
Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.08,43,4637
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,9.58,43,4637
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,43,4637
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.25,43,4637
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.5,43,4637
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,43,4637
Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,43,4637
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,43,4357
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,8.08,43,4357
Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,43,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.33,43,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.67,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.83,43,4357
Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,43,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,12.75,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.83,43,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,13.83,43,4357
Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.42,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16,43,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,16.08,43,4357
Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,43,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,17.17,43,4357
Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,18.25,43,4357
Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.83,43,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.67,43,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,23.17,43,4357
Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,43,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,43,4357
Air_India,AI-538,Chennai,Night,one,Night,Mumbai,Economy,24.92,43,4357
Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,25,43,4357
Air_India,AI-538,Chennai,Night,one,Night,Mumbai,Economy,25.25,43,4357
Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,25.33,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,26.92,43,4357
Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,27,43,4357
Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,28,43,4357
Air_India,AI-539,Chennai,Evening,one,Night,Mumbai,Economy,28.25,43,4357
Air_India,AI-539,Chennai,Evening,one,Night,Mumbai,Economy,28.58,43,4357
GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,43,4554
Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,43,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,43,5037
Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,43,5037
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,43,5037
Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,43,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,43,5037
